1,1,73,2020-1-31 00:00
2,1,88,2020-2-29 00:00
3,1,113,2020-3-31 00:00
4,2,132,2020-4-30 00:00
5,2,136,2020-5-31 00:00
6,2,145,2020-6-30 00:00
7,3,170,2020-7-31 00:00
8,3,185,2020-8-31 00:00
9,3,200,2020-9-30 00:00
10,4,204,2020-10-31 00:00
11,4,217,2020-11-30 00:00
12,4,236,2020-12-31 00:00
13,5,253,2021-1-31 00:00
14,5,312,2021-2-28 00:00
15,5,345,2021-3-31 00:00
16,6,349,2021-4-30 00:00
17,6,354,2021-5-31 00:00
18,6,357,2021-6-30 00:00
19,7,363,2021-7-31 00:00
20,7,381,2021-8-31 00:00
21,7,385,2021-9-30 00:00
22,8,389,2021-10-31 00:00
23,8,401,2021-11-30 00:00
24,8,401,2021-12-31 00:00
25,9,411,2022-1-31 00:00
26,9,415,2022-2-28 00:00
27,9,417,2022-3-31 00:00
28,10,448,2022-4-30 00:00
29,10,481,2022-5-31 00:00
30,10,489,2022-6-30 00:00
