1,10,20,Product arrived on time and as described.,2023-10-2,1
2,7,17,"Excellent quality, better than expected.",2023-11-20,3
3,8,19,"Amazing product, very satisfied!",2023-6-25,3
4,5,17,"Great service, highly recommended!",2024-1-22,3
5,4,14,"Average experience, nothing special.",2023-4-6,3
6,7,16,"Poor customer service, would not recommend.",2024-3-16,5
7,9,11,"Fantastic experience, would buy again.",2024-3-6,5
8,2,13,Not worth the price.,2023-6-19,4
9,7,18,"Shipping was delayed, but customer service was helpful.",2023-11-24,4
10,10,13,"Average experience, nothing special.",2023-9-4,1
11,11,12,"Great service, highly recommended!",2023-10-1,1
12,12,11,"Amazing product, very satisfied!",2023-6-25,1
